Timestamp, Water Level [m]
2022-05-24 3:10:00 a.m.,0.003
2022-05-24 3:15:00 a.m.,0.003
2022-05-24 3:20:00 a.m.,0.003
2022-05-24 3:25:00 a.m.,0.003
2022-05-24 3:30:00 a.m.,0.003
2022-05-24 3:35:00 a.m.,0.003
2022-05-24 3:40:00 a.m.,0.003
2022-05-24 3:45:00 a.m.,0.003
2022-05-24 3:50:00 a.m.,0.003
2022-05-24 3:55:00 a.m.,0.003
2022-05-24 4:00:00 a.m.,0.003
2022-05-24 4:05:00 a.m.,0.003
2022-05-24 4:10:00 a.m.,0.003
2022-05-24 4:15:00 a.m.,0.003
2022-05-24 4:20:00 a.m.,0.003
2022-05-24 4:25:00 a.m.,0.003
2022-05-24 4:30:00 a.m.,0.003
2022-05-24 4:35:00 a.m.,0.003
2022-05-24 4:40:00 a.m.,0.003
2022-05-24 4:45:00 a.m.,0.003
2022-05-24 4:50:00 a.m.,0.003
2022-05-24 4:55:00 a.m.,0.003
2022-05-24 5:00:00 a.m.,0.003
2022-05-24 5:05:00 a.m.,0.003
2022-05-24 5:10:00 a.m.,0.003
2022-05-24 5:15:00 a.m.,0.003
2022-05-24 5:20:00 a.m.,0.003
2022-05-24 5:25:00 a.m.,0.003
2022-05-24 5:30:00 a.m.,0.003
2022-05-24 5:35:00 a.m.,0.003
2022-05-24 5:40:00 a.m.,0.003
2022-05-24 5:45:00 a.m.,0.003
2022-05-24 5:50:00 a.m.,0.003
2022-05-24 5:55:00 a.m.,0.003
2022-05-24 6:00:00 a.m.,0.003
2022-05-24 6:05:00 a.m.,0.003
2022-05-24 6:10:00 a.m.,0.003
2022-05-24 6:15:00 a.m.,0.003
2022-05-24 6:20:00 a.m.,0.003
2022-05-24 6:25:00 a.m.,0.003
2022-05-24 6:30:00 a.m.,0.003
2022-05-24 6:35:00 a.m.,0.003
2022-05-24 6:40:00 a.m.,0.003
2022-05-24 6:45:00 a.m.,0.003
2022-05-24 6:50:00 a.m.,0.003
2022-05-24 6:55:00 a.m.,0.003
2022-05-24 7:00:00 a.m.,0.003
2022-05-24 7:05:00 a.m.,0.003
2022-05-24 7:10:00 a.m.,0.003
2022-05-24 7:15:00 a.m.,0.003
2022-05-24 7:20:00 a.m.,0.003
2022-05-24 7:25:00 a.m.,0.003
2022-05-24 7:30:00 a.m.,0.003
2022-05-24 7:35:00 a.m.,0.003
2022-05-24 7:40:00 a.m.,0.003
2022-05-24 7:45:00 a.m.,0.003
2022-05-24 7:50:00 a.m.,0.003
2022-05-24 7:55:00 a.m.,0.003
2022-05-24 8:00:00 a.m.,0.003
2022-05-24 8:05:00 a.m.,0.003
2022-05-24 8:10:00 a.m.,0.003
2022-05-24 8:15:00 a.m.,0.003
2022-05-24 8:20:00 a.m.,0.003
2022-05-24 8:25:00 a.m.,0.003
2022-05-24 8:30:00 a.m.,0.003
2022-05-24 8:35:00 a.m.,0.003
2022-05-24 8:40:00 a.m.,0.003
2022-05-24 8:45:00 a.m.,0.003
2022-05-24 8:50:00 a.m.,0.003
2022-05-24 8:55:00 a.m.,0.003
2022-05-24 9:00:00 a.m.,0.003
2022-05-24 9:05:00 a.m.,0.003
2022-05-24 9:10:00 a.m.,0.003
2022-05-24 9:15:00 a.m.,0.003
2022-05-24 9:20:00 a.m.,0.003
2022-05-24 9:25:00 a.m.,0.003
2022-05-24 9:30:00 a.m.,0.003
2022-05-24 9:35:00 a.m.,0.003
2022-05-24 9:40:00 a.m.,0.003
2022-05-24 9:45:00 a.m.,0.003
2022-05-24 9:50:00 a.m.,0.003
2022-05-24 9:55:00 a.m.,0.003
2022-05-24 10:00:00 a.m.,0.003
2022-05-24 10:05:00 a.m.,0.003
2022-05-24 10:10:00 a.m.,0.003
2022-05-24 10:15:00 a.m.,0.003
2022-05-24 10:20:00 a.m.,0.003
2022-05-24 10:25:00 a.m.,0.003
2022-05-24 10:30:00 a.m.,0.003
2022-05-24 10:35:00 a.m.,0.003
2022-05-24 10:40:00 a.m.,0.003
2022-05-24 10:45:00 a.m.,0.003
2022-05-24 10:50:00 a.m.,0.003
2022-05-24 10:55:00 a.m.,0.003
2022-05-24 11:00:00 a.m.,0.003
2022-05-24 11:05:00 a.m.,0.003
2022-05-24 11:10:00 a.m.,0.003
2022-05-24 11:15:00 a.m.,0.003
2022-05-24 11:20:00 a.m.,0.003
2022-05-24 11:25:00 a.m.,0.003
2022-05-24 11:30:00 a.m.,0.003
2022-05-24 11:35:00 a.m.,0.003
2022-05-24 11:40:00 a.m.,0.003
2022-05-24 11:45:00 a.m.,0.003
2022-05-24 11:50:00 a.m.,0.003
2022-05-24 11:55:00 a.m.,0.003
2022-05-24 12:00:00 p.m.,0.003
2022-05-24 12:05:00 p.m.,0.003
2022-05-24 12:10:00 p.m.,0.003
2022-05-24 12:15:00 p.m.,0.003
2022-05-24 12:20:00 p.m.,0.003
2022-05-24 12:25:00 p.m.,0.003
2022-05-24 12:30:00 p.m.,0.003
2022-05-24 12:35:00 p.m.,0.003
2022-05-24 12:40:00 p.m.,0.003
2022-05-24 12:45:00 p.m.,0.003
2022-05-24 12:50:00 p.m.,0.003
2022-05-24 12:55:00 p.m.,0.003
2022-05-24 1:00:00 p.m.,0.003
2022-05-24 1:05:00 p.m.,0.003
2022-05-24 1:10:00 p.m.,0.003
2022-05-24 1:15:00 p.m.,0.003
2022-05-24 1:20:00 p.m.,0.003
2022-05-24 1:25:00 p.m.,0.003
2022-05-24 1:30:00 p.m.,0.003
2022-05-24 1:35:00 p.m.,0.003
2022-05-24 1:40:00 p.m.,0.003
2022-05-24 1:45:00 p.m.,0.003
2022-05-24 1:50:00 p.m.,0.003
2022-05-24 1:55:00 p.m.,0.003
2022-05-24 2:00:00 p.m.,0.003
2022-05-24 2:05:00 p.m.,0.003
2022-05-24 2:10:00 p.m.,0.003
2022-05-24 2:15:00 p.m.,0.003
2022-05-24 2:20:00 p.m.,0.003
2022-05-24 2:25:00 p.m.,0.003
2022-05-24 2:30:00 p.m.,0.003
2022-05-24 2:35:00 p.m.,0.003
2022-05-24 2:40:00 p.m.,0.003
2022-05-24 2:45:00 p.m.,0.003
2022-05-24 2:50:00 p.m.,0.003
2022-05-24 2:55:00 p.m.,0.003
2022-05-24 3:00:00 p.m.,0.003
2022-05-24 3:05:00 p.m.,0.003
2022-05-24 3:10:00 p.m.,0.003
2022-05-24 3:15:00 p.m.,0.003
2022-05-24 3:20:00 p.m.,0.003
2022-05-24 3:25:00 p.m.,0.003
2022-05-24 3:30:00 p.m.,0.003
2022-05-24 3:35:00 p.m.,0.003
2022-05-24 3:40:00 p.m.,0.003
2022-05-24 3:45:00 p.m.,0.003
2022-05-24 3:50:00 p.m.,0.003
2022-05-24 3:55:00 p.m.,0.003
2022-05-24 4:00:00 p.m.,0.003
2022-05-24 4:05:00 p.m.,0.003
2022-05-24 4:10:00 p.m.,0.003
2022-05-24 4:15:00 p.m.,0.003
2022-05-24 4:20:00 p.m.,0.003
2022-05-24 4:25:00 p.m.,0.003
2022-05-24 4:30:00 p.m.,0.003
2022-05-24 4:35:00 p.m.,0.003
2022-05-24 4:40:00 p.m.,0.003
2022-05-24 4:45:00 p.m.,0.003
2022-05-24 4:50:00 p.m.,0.003
2022-05-24 4:55:00 p.m.,0.003
2022-05-24 5:00:00 p.m.,0.003
2022-05-24 5:05:00 p.m.,0.003
2022-05-24 5:10:00 p.m.,0.003
2022-05-24 5:15:00 p.m.,0.003
2022-05-24 5:20:00 p.m.,0.003
2022-05-24 5:25:00 p.m.,0.003
2022-05-24 5:30:00 p.m.,0.003
2022-05-24 5:35:00 p.m.,0.003
2022-05-24 5:40:00 p.m.,0.003
2022-05-24 5:45:00 p.m.,0.003
2022-05-24 5:50:00 p.m.,0.003
2022-05-24 5:55:00 p.m.,0.003
2022-05-24 6:00:00 p.m.,0.003
2022-05-24 6:05:00 p.m.,0.003
2022-05-24 6:10:00 p.m.,0.003
2022-05-24 6:15:00 p.m.,0.003
2022-05-24 6:20:00 p.m.,0.003
2022-05-24 6:25:00 p.m.,0.003
2022-05-24 6:30:00 p.m.,0.003
2022-05-24 6:35:00 p.m.,0.003
2022-05-24 6:40:00 p.m.,0.003
2022-05-24 6:45:00 p.m.,0.003
2022-05-24 6:50:00 p.m.,0.003
2022-05-24 6:55:00 p.m.,0.003
2022-05-24 7:00:00 p.m.,0.003
2022-05-24 7:05:00 p.m.,0.003
2022-05-24 7:10:00 p.m.,0.003
2022-05-24 7:15:00 p.m.,0.003
2022-05-24 7:20:00 p.m.,0.003
2022-05-24 7:25:00 p.m.,0.003
2022-05-24 7:30:00 p.m.,0.003
2022-05-24 7:35:00 p.m.,0.003
2022-05-24 7:40:00 p.m.,0.003
2022-05-24 7:45:00 p.m.,0.003
2022-05-24 7:50:00 p.m.,0.003
2022-05-24 7:55:00 p.m.,0.003
2022-05-24 8:00:00 p.m.,0.003
2022-05-24 8:05:00 p.m.,0.003
2022-05-24 8:10:00 p.m.,0.003
2022-05-24 8:15:00 p.m.,0.003
2022-05-24 8:20:00 p.m.,0.003
2022-05-24 8:25:00 p.m.,0.003
2022-05-24 8:30:00 p.m.,0.003
2022-05-24 8:35:00 p.m.,0.003
2022-05-24 8:40:00 p.m.,0.003
2022-05-24 8:45:00 p.m.,0.003
2022-05-24 8:50:00 p.m.,0.003
2022-05-24 8:55:00 p.m.,0.003
2022-05-24 9:00:00 p.m.,0.003
2022-05-24 9:05:00 p.m.,0.003
2022-05-24 9:10:00 p.m.,0.003
2022-05-24 9:15:00 p.m.,0.003
2022-05-24 9:20:00 p.m.,0.003
2022-05-24 9:25:00 p.m.,0.003
2022-05-24 9:30:00 p.m.,0.003
2022-05-24 9:35:00 p.m.,0.003
2022-05-24 9:40:00 p.m.,0.003
2022-05-24 9:45:00 p.m.,0.003
2022-05-24 9:50:00 p.m.,0.003
2022-05-24 9:55:00 p.m.,0.003
2022-05-24 10:00:00 p.m.,0.003
2022-05-24 10:05:00 p.m.,0.003
2022-05-24 10:10:00 p.m.,0.003
2022-05-24 10:15:00 p.m.,0.003
2022-05-24 10:20:00 p.m.,0.003
2022-05-24 10:25:00 p.m.,0.003
2022-05-24 10:30:00 p.m.,0.003
2022-05-24 10:35:00 p.m.,0.003
2022-05-24 10:40:00 p.m.,0.003
2022-05-24 10:45:00 p.m.,0.003
2022-05-24 10:50:00 p.m.,0.003
2022-05-24 10:55:00 p.m.,0.003
2022-05-24 11:00:00 p.m.,0.003
2022-05-24 11:05:00 p.m.,0.003
2022-05-24 11:10:00 p.m.,0.003
2022-05-24 11:15:00 p.m.,0.003
2022-05-24 11:20:00 p.m.,0.003
2022-05-24 11:25:00 p.m.,0.003
2022-05-24 11:30:00 p.m.,0.003
2022-05-24 11:35:00 p.m.,0.003
2022-05-24 11:40:00 p.m.,0.003
2022-05-24 11:45:00 p.m.,0.003
2022-05-24 11:50:00 p.m.,0.003
2022-05-24 11:55:00 p.m.,0.003
2022-05-25 12:00:00 a.m.,0.003
2022-05-25 12:05:00 a.m.,0.003
2022-05-25 12:10:00 a.m.,0.003
2022-05-25 12:15:00 a.m.,0.003
2022-05-25 12:20:00 a.m.,0.003
2022-05-25 12:25:00 a.m.,0.003
2022-05-25 12:30:00 a.m.,0.003
2022-05-25 12:35:00 a.m.,0.003
2022-05-25 12:40:00 a.m.,0.003
2022-05-25 12:45:00 a.m.,0.003
2022-05-25 12:50:00 a.m.,0.003
2022-05-25 12:55:00 a.m.,0.003
2022-05-25 1:00:00 a.m.,0.003
2022-05-25 1:05:00 a.m.,0.003
2022-05-25 1:10:00 a.m.,0.003
2022-05-25 1:15:00 a.m.,0.003
2022-05-25 1:20:00 a.m.,0.003
2022-05-25 1:25:00 a.m.,0.003
2022-05-25 1:30:00 a.m.,0.003
2022-05-25 1:35:00 a.m.,0.003
2022-05-25 1:40:00 a.m.,0.003
2022-05-25 1:45:00 a.m.,0.003
2022-05-25 1:50:00 a.m.,0.003
2022-05-25 1:55:00 a.m.,0.003
2022-05-25 2:00:00 a.m.,0.003
2022-05-25 2:05:00 a.m.,0.003
2022-05-25 2:10:00 a.m.,0.003
2022-05-25 2:15:00 a.m.,0.003
2022-05-25 2:20:00 a.m.,0.003
2022-05-25 2:25:00 a.m.,0.003
2022-05-25 2:30:00 a.m.,0.003
2022-05-25 2:35:00 a.m.,0.003
2022-05-25 2:40:00 a.m.,0.003
2022-05-25 2:45:00 a.m.,0.003
2022-05-25 2:50:00 a.m.,0.003
2022-05-25 2:55:00 a.m.,0.003
2022-05-25 3:00:00 a.m.,0.003
2022-05-25 3:05:00 a.m.,0.003
2022-05-25 3:10:00 a.m.,0.003
2022-05-25 3:15:00 a.m.,0.003
2022-05-25 3:20:00 a.m.,0.003
2022-05-25 3:25:00 a.m.,0.003
2022-05-25 3:30:00 a.m.,0.003
2022-05-25 3:35:00 a.m.,0.003
2022-05-25 3:40:00 a.m.,0.003
2022-05-25 3:45:00 a.m.,0.003
2022-05-25 3:50:00 a.m.,0.003
2022-05-25 3:55:00 a.m.,0.003
2022-05-25 4:00:00 a.m.,0.003
2022-05-25 4:05:00 a.m.,0.003
2022-05-25 4:10:00 a.m.,0.003
2022-05-25 4:15:00 a.m.,0.003
2022-05-25 4:20:00 a.m.,0.003
2022-05-25 4:25:00 a.m.,0.003
2022-05-25 4:30:00 a.m.,0.003
2022-05-25 4:35:00 a.m.,0.003
2022-05-25 4:40:00 a.m.,0.003
2022-05-25 4:45:00 a.m.,0.003
2022-05-25 4:50:00 a.m.,0.003
2022-05-25 4:55:00 a.m.,0.003
2022-05-25 5:00:00 a.m.,0.003
2022-05-25 5:05:00 a.m.,0.003
2022-05-25 5:10:00 a.m.,0.003
2022-05-25 5:15:00 a.m.,0.003
2022-05-25 5:20:00 a.m.,0.003
2022-05-25 5:25:00 a.m.,0.003
2022-05-25 5:30:00 a.m.,0.003
2022-05-25 5:35:00 a.m.,0.003
2022-05-25 5:40:00 a.m.,0.003
2022-05-25 5:45:00 a.m.,0.003
2022-05-25 5:50:00 a.m.,0.003
2022-05-25 5:55:00 a.m.,0.003
2022-05-25 6:00:00 a.m.,0.003
2022-05-25 6:05:00 a.m.,0.003
2022-05-25 6:10:00 a.m.,0.003
2022-05-25 6:15:00 a.m.,0.003
2022-05-25 6:20:00 a.m.,0.003
2022-05-25 6:25:00 a.m.,0.003
2022-05-25 6:30:00 a.m.,0.003
2022-05-25 6:35:00 a.m.,0.003
2022-05-25 6:40:00 a.m.,0.003
2022-05-25 6:45:00 a.m.,0.003
2022-05-25 6:50:00 a.m.,0.003
2022-05-25 6:55:00 a.m.,0.003
2022-05-25 7:00:00 a.m.,0.003
2022-05-25 7:05:00 a.m.,0.003
2022-05-25 7:10:00 a.m.,0.003
2022-05-25 7:15:00 a.m.,0.003
2022-05-25 7:20:00 a.m.,0.003
2022-05-25 7:25:00 a.m.,0.003
2022-05-25 7:30:00 a.m.,0.003
2022-05-25 7:35:00 a.m.,0.003
2022-05-25 7:40:00 a.m.,0.003
2022-05-25 7:45:00 a.m.,0.003
2022-05-25 7:50:00 a.m.,0.003
2022-05-25 7:55:00 a.m.,0.003
2022-05-25 8:00:00 a.m.,0.003
2022-05-25 8:05:00 a.m.,0.003
2022-05-25 8:10:00 a.m.,0.003
2022-05-25 8:15:00 a.m.,0.003
2022-05-25 8:20:00 a.m.,0.003
2022-05-25 8:25:00 a.m.,0.003
2022-05-25 8:30:00 a.m.,0.003
2022-05-25 8:35:00 a.m.,0.003
2022-05-25 8:40:00 a.m.,0.003
2022-05-25 8:45:00 a.m.,0.003
2022-05-25 8:50:00 a.m.,0.003
2022-05-25 8:55:00 a.m.,0.003
2022-05-25 9:00:00 a.m.,0.003
2022-05-25 9:05:00 a.m.,0.003
2022-05-25 9:10:00 a.m.,0.003
2022-05-25 9:15:00 a.m.,0.003
2022-05-25 9:20:00 a.m.,0.003
2022-05-25 9:25:00 a.m.,0.003
2022-05-25 9:30:00 a.m.,0.003
2022-05-25 9:35:00 a.m.,0.003
2022-05-25 9:40:00 a.m.,0.003
2022-05-25 9:45:00 a.m.,0.003
2022-05-25 9:50:00 a.m.,0.003
2022-05-25 9:55:00 a.m.,0.003
2022-05-25 10:00:00 a.m.,0.003
2022-05-25 10:05:00 a.m.,0.003
2022-05-25 10:10:00 a.m.,0.003
2022-05-25 10:15:00 a.m.,0.003
2022-05-25 10:20:00 a.m.,0.003
2022-05-25 10:25:00 a.m.,0.003
2022-05-25 10:30:00 a.m.,0.003
2022-05-25 10:35:00 a.m.,0.003
2022-05-25 10:40:00 a.m.,0.003
2022-05-25 10:45:00 a.m.,0.003
2022-05-25 10:50:00 a.m.,0.003
2022-05-25 10:55:00 a.m.,0.003
2022-05-25 11:00:00 a.m.,0.003
2022-05-25 11:05:00 a.m.,0.003
2022-05-25 11:10:00 a.m.,0.003
2022-05-25 11:15:00 a.m.,0.003
2022-05-25 11:20:00 a.m.,0.003
2022-05-25 11:25:00 a.m.,0.003
2022-05-25 11:30:00 a.m.,0.003
2022-05-25 11:35:00 a.m.,0.003
2022-05-25 11:40:00 a.m.,0.003
2022-05-25 11:45:00 a.m.,0.003
2022-05-25 11:50:00 a.m.,0.003
2022-05-25 11:55:00 a.m.,0.003
2022-05-25 12:00:00 p.m.,0.003
2022-05-25 12:05:00 p.m.,0.003
2022-05-25 12:10:00 p.m.,0.003
2022-05-25 12:15:00 p.m.,0.003
2022-05-25 12:20:00 p.m.,0.003
2022-05-25 12:25:00 p.m.,0.003
2022-05-25 12:30:00 p.m.,0.003
2022-05-25 12:35:00 p.m.,0.003
2022-05-25 12:40:00 p.m.,0.003
2022-05-25 12:45:00 p.m.,0.003
2022-05-25 12:50:00 p.m.,0.003
2022-05-25 12:55:00 p.m.,0.003
2022-05-25 1:00:00 p.m.,0.003
2022-05-25 1:05:00 p.m.,0.003
2022-05-25 1:10:00 p.m.,0.003
2022-05-25 1:15:00 p.m.,0.003
2022-05-25 1:20:00 p.m.,0.003
2022-05-25 1:25:00 p.m.,0.003
2022-05-25 1:30:00 p.m.,0.003
2022-05-25 1:35:00 p.m.,0.003
2022-05-25 1:40:00 p.m.,0.003
2022-05-25 1:45:00 p.m.,0.003
2022-05-25 1:50:00 p.m.,0.003
2022-05-25 1:55:00 p.m.,0.003
2022-05-25 2:00:00 p.m.,0.003
2022-05-25 2:05:00 p.m.,0.003
2022-05-25 2:10:00 p.m.,0.003
2022-05-25 2:15:00 p.m.,0.003
2022-05-25 2:20:00 p.m.,0.003
2022-05-25 2:25:00 p.m.,0.003
2022-05-25 2:30:00 p.m.,0.003
2022-05-25 2:35:00 p.m.,0.003
2022-05-25 2:40:00 p.m.,0.003
2022-05-25 2:45:00 p.m.,0.003
2022-05-25 2:50:00 p.m.,0.003
2022-05-25 2:55:00 p.m.,0.003
2022-05-25 3:00:00 p.m.,0.003
2022-05-25 3:05:00 p.m.,0.003
2022-05-25 3:10:00 p.m.,0.003
2022-05-25 3:15:00 p.m.,0.003
2022-05-25 3:20:00 p.m.,0.003
2022-05-25 3:25:00 p.m.,0.003
2022-05-25 3:30:00 p.m.,0.003
2022-05-25 3:35:00 p.m.,0.003
2022-05-25 3:40:00 p.m.,0.003
2022-05-25 3:45:00 p.m.,0.003
2022-05-25 3:50:00 p.m.,0.003
2022-05-25 3:55:00 p.m.,0.003
2022-05-25 4:00:00 p.m.,0.003
2022-05-25 4:05:00 p.m.,0.003
2022-05-25 4:10:00 p.m.,0.003
2022-05-25 4:15:00 p.m.,0.003
2022-05-25 4:20:00 p.m.,0.003
2022-05-25 4:25:00 p.m.,0.003
2022-05-25 4:30:00 p.m.,0.003
2022-05-25 4:35:00 p.m.,0.003
2022-05-25 4:40:00 p.m.,0.003
2022-05-25 4:45:00 p.m.,0.003
2022-05-25 4:50:00 p.m.,0.003
2022-05-25 4:55:00 p.m.,0.003
2022-05-25 5:00:00 p.m.,0.003
2022-05-25 5:05:00 p.m.,0.003
2022-05-25 5:10:00 p.m.,0.003
2022-05-25 5:15:00 p.m.,0.003
2022-05-25 5:20:00 p.m.,0.003
2022-05-25 5:25:00 p.m.,0.003
2022-05-25 5:30:00 p.m.,0.003
2022-05-25 5:35:00 p.m.,0.003
2022-05-25 5:40:00 p.m.,0.003
2022-05-25 5:45:00 p.m.,0.003
2022-05-25 5:50:00 p.m.,0.003
2022-05-25 5:55:00 p.m.,0.003
2022-05-25 6:00:00 p.m.,0.003
2022-05-25 6:05:00 p.m.,0.003
2022-05-25 6:10:00 p.m.,0.003
2022-05-25 6:15:00 p.m.,0.003
2022-05-25 6:20:00 p.m.,0.003
2022-05-25 6:25:00 p.m.,0.003
2022-05-25 6:30:00 p.m.,0.003
2022-05-25 6:35:00 p.m.,0.003
2022-05-25 6:40:00 p.m.,0.003
2022-05-25 6:45:00 p.m.,0.003
2022-05-25 6:50:00 p.m.,0.003
2022-05-25 6:55:00 p.m.,0.003
2022-05-25 7:00:00 p.m.,0.003
2022-05-25 7:05:00 p.m.,0.003
2022-05-25 7:10:00 p.m.,0.003
2022-05-25 7:15:00 p.m.,0.003
2022-05-25 7:20:00 p.m.,0.003
2022-05-25 7:25:00 p.m.,0.003
2022-05-25 7:30:00 p.m.,0.003
2022-05-25 7:35:00 p.m.,0.003
2022-05-25 7:40:00 p.m.,0.003
2022-05-25 7:45:00 p.m.,0.003
2022-05-25 7:50:00 p.m.,0.003
2022-05-25 7:55:00 p.m.,0.003
2022-05-25 8:00:00 p.m.,0.003
2022-05-25 8:05:00 p.m.,0.003
2022-05-25 8:10:00 p.m.,0.003
2022-05-25 8:15:00 p.m.,0.003
2022-05-25 8:20:00 p.m.,0.003
2022-05-25 8:25:00 p.m.,0.003
2022-05-25 8:30:00 p.m.,0.003
2022-05-25 8:35:00 p.m.,0.003
2022-05-25 8:40:00 p.m.,0.003
2022-05-25 8:45:00 p.m.,0.003
2022-05-25 8:50:00 p.m.,0.003
2022-05-25 8:55:00 p.m.,0.003
2022-05-25 9:00:00 p.m.,0.003
2022-05-25 9:05:00 p.m.,0.003
2022-05-25 9:10:00 p.m.,0.003
2022-05-25 9:15:00 p.m.,0.003
2022-05-25 9:20:00 p.m.,0.003
2022-05-25 9:25:00 p.m.,0.003
2022-05-25 9:30:00 p.m.,0.003
2022-05-25 9:35:00 p.m.,0.003
2022-05-25 9:40:00 p.m.,0.003
2022-05-25 9:45:00 p.m.,0.003
2022-05-25 9:50:00 p.m.,0.003
2022-05-25 9:55:00 p.m.,0.003
2022-05-25 10:00:00 p.m.,0.003
2022-05-25 10:05:00 p.m.,0.003
2022-05-25 10:10:00 p.m.,0.003
2022-05-25 10:15:00 p.m.,0.003
2022-05-25 10:20:00 p.m.,0.003
2022-05-25 10:25:00 p.m.,0.003
2022-05-25 10:30:00 p.m.,0.003
2022-05-25 10:35:00 p.m.,0.003
2022-05-25 10:40:00 p.m.,0.003
2022-05-25 10:45:00 p.m.,0.003
2022-05-25 10:50:00 p.m.,0.003
2022-05-25 10:55:00 p.m.,0.003
2022-05-25 11:00:00 p.m.,0.003
2022-05-25 11:05:00 p.m.,0.003
2022-05-25 11:10:00 p.m.,0.003
2022-05-25 11:15:00 p.m.,0.003
2022-05-25 11:20:00 p.m.,0.003
2022-05-25 11:25:00 p.m.,0.003
2022-05-25 11:30:00 p.m.,0.003
2022-05-25 11:35:00 p.m.,0.003
2022-05-25 11:40:00 p.m.,0.003
2022-05-25 11:45:00 p.m.,0.003
2022-05-25 11:50:00 p.m.,0.003
2022-05-25 11:55:00 p.m.,0.003
2022-05-26 12:00:00 a.m.,0.003
2022-05-26 12:05:00 a.m.,0.003
2022-05-26 12:10:00 a.m.,0.003
2022-05-26 12:15:00 a.m.,0.003
2022-05-26 12:20:00 a.m.,0.003
2022-05-26 12:25:00 a.m.,0.003
2022-05-26 12:30:00 a.m.,0.003
2022-05-26 12:35:00 a.m.,0.003
2022-05-26 12:40:00 a.m.,0.003
2022-05-26 12:45:00 a.m.,0.003
2022-05-26 12:50:00 a.m.,0.003
2022-05-26 12:55:00 a.m.,0.003
2022-05-26 1:00:00 a.m.,0.003
2022-05-26 1:05:00 a.m.,0.003
2022-05-26 1:10:00 a.m.,0.003
2022-05-26 1:15:00 a.m.,0.003
2022-05-26 1:20:00 a.m.,0.003
2022-05-26 1:25:00 a.m.,0.003
2022-05-26 1:30:00 a.m.,0.003
2022-05-26 1:35:00 a.m.,0.003
2022-05-26 1:40:00 a.m.,0.003
2022-05-26 1:45:00 a.m.,0.003
2022-05-26 1:50:00 a.m.,0.003
2022-05-26 1:55:00 a.m.,0.003
2022-05-26 2:00:00 a.m.,0.003
2022-05-26 2:05:00 a.m.,0.003
2022-05-26 2:10:00 a.m.,0.003
2022-05-26 2:15:00 a.m.,0.003
2022-05-26 2:20:00 a.m.,0.003
2022-05-26 2:25:00 a.m.,0.003
2022-05-26 2:30:00 a.m.,0.003
2022-05-26 2:35:00 a.m.,0.003
2022-05-26 2:40:00 a.m.,0.003
2022-05-26 2:45:00 a.m.,0.003
2022-05-26 2:50:00 a.m.,0.003
2022-05-26 2:55:00 a.m.,0.003
2022-05-26 3:00:00 a.m.,0.003
2022-05-26 3:05:00 a.m.,0.003
2022-05-26 3:10:00 a.m.,0.003
2022-05-26 3:15:00 a.m.,0.003
2022-05-26 3:20:00 a.m.,0.003
2022-05-26 3:25:00 a.m.,0.003
2022-05-26 3:30:00 a.m.,0.003
2022-05-26 3:35:00 a.m.,0.003
2022-05-26 3:40:00 a.m.,0.003
2022-05-26 3:45:00 a.m.,0.003
2022-05-26 3:50:00 a.m.,0.003
2022-05-26 3:55:00 a.m.,0.003
2022-05-26 4:00:00 a.m.,0.003
2022-05-26 4:05:00 a.m.,0.003
2022-05-26 4:10:00 a.m.,0.003
2022-05-26 4:15:00 a.m.,0.003
2022-05-26 4:20:00 a.m.,0.003
2022-05-26 4:25:00 a.m.,0.003
2022-05-26 4:30:00 a.m.,0.003
2022-05-26 4:35:00 a.m.,0.003
2022-05-26 4:40:00 a.m.,0.003
2022-05-26 4:45:00 a.m.,0.003
2022-05-26 4:50:00 a.m.,0.003
2022-05-26 4:55:00 a.m.,0.003
2022-05-26 5:00:00 a.m.,0.003
2022-05-26 5:05:00 a.m.,0.003
2022-05-26 5:10:00 a.m.,0.003
2022-05-26 5:15:00 a.m.,0.003
2022-05-26 5:20:00 a.m.,0.003
2022-05-26 5:25:00 a.m.,0.003
2022-05-26 5:30:00 a.m.,0.003
2022-05-26 5:35:00 a.m.,0.003
2022-05-26 5:40:00 a.m.,0.003
2022-05-26 5:45:00 a.m.,0.003
2022-05-26 5:50:00 a.m.,0.003
2022-05-26 5:55:00 a.m.,0.003
2022-05-26 6:00:00 a.m.,0.003
2022-05-26 6:05:00 a.m.,0.003
2022-05-26 6:10:00 a.m.,0.003
2022-05-26 6:15:00 a.m.,0.003
2022-05-26 6:20:00 a.m.,0.003
2022-05-26 6:25:00 a.m.,0.003
2022-05-26 6:30:00 a.m.,0.003
2022-05-26 6:35:00 a.m.,0.003
2022-05-26 6:40:00 a.m.,0.003
2022-05-26 6:45:00 a.m.,0.003
2022-05-26 6:50:00 a.m.,0.003
2022-05-26 6:55:00 a.m.,0.003
2022-05-26 7:00:00 a.m.,0.003
2022-05-26 7:05:00 a.m.,0.003
2022-05-26 7:10:00 a.m.,0.003
2022-05-26 7:15:00 a.m.,0.003
2022-05-26 7:20:00 a.m.,0.003
2022-05-26 7:25:00 a.m.,0.003
2022-05-26 7:30:00 a.m.,0.003
2022-05-26 7:35:00 a.m.,0.003
2022-05-26 7:40:00 a.m.,0.003
2022-05-26 7:45:00 a.m.,0.003
2022-05-26 7:50:00 a.m.,0.003
2022-05-26 7:55:00 a.m.,0.003
2022-05-26 8:00:00 a.m.,0.003
